"Citation: Graham, J.L., Dubrovsky, N.M., Loftin, K.A., Rosen, B.H., and Stelzer, E.A., 2021, Cyanotoxin, chlorophyll-a, and cyanobacterial toxin genetic data for samples collected at eleven large river sites throughout the United States, June through October 2018: U.S. Geological Survey data release, https://doi.org/10.5066/P98RPC1E.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This file contains the cyanotoxin, chlorophyll, and cyanobacterial toxin genetic data for samples collected at eleven large river sites throughout the United States, from June through October 2018. Definitions of column headings presented in the ""Cyanotoxins_Chl_Genetics_Data"" tab are presented below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USGS Station ID, USGS station identification number where samples were collected (01184000, 01463500, 01578310, 02338000, 03303280, 05331580, 06892350, 06934500, 08057410, 11447650, and 14211720).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USGS Station Name, USGS station name where samples were collected (Connecticut  River at Thompsonville, CT; Delaware River at Trenton, NJ; Susquehanna River at Conowingo, MD; Chattahoochee River near Whitesburg, GA; Ohio River at Cannelton Dam at Cannelton, OH; Mississippi River at Hastings, MN; Kansas River at De Soto, KS; Missouri River at Hermann, MO; Trinity River below Dallas, TX; Sacramento River at Freeport, CA; and Willamette River at Portland, OR).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sample Date, Date samples were collected in MM/DD/YYYY.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sample Time, Time samples were collected in HH:MM; ""NA"" indicates lab replicate and no time offset.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sample Type, Type of sample collected (Regular, Concurrent Replicate, or Laboratory Replicate).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Total microcystins plus nodularins, data qualifiers for attribute labeled Total microcystins plus nodularins (ug/L); <; less than symbol indicates concentration was less than the laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total microcystins plus nodularins (ug/L), Total microcystins plus nodularins, unfiltered water, freeze/thaw extraction. ADDA specific enzyme-linked immunosorbent assay, recoverable, micrograms per liter (USGS parameter code 89011); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (Specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Total cylindrospermopsins, data qualifiers for attribute labeled Total cylindrospermopsins (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total cylindrospermopsins (ug/L), Total cylindrospermopsins, freeze/thaw extraction and then filtered (0.7 micron filter), enzyme-linked immunosorbent assay, recoverable, micrograms per liter (USGS parameter code 89005); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Total saxitoxins, data qualifiers for attribute labeled Total saxitoxins (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total saxitoxins (ug/L), Total saxitoxins, freeze/thaw extraction and then filtered (0.7 micro filter), enzyme-linked immunosorbent assay, recoverable, micrograms per liter (USGS parameter code 89003); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data qualifiers for Anatoxin-a (method IMM24); data qualifiers for attribute labeled Anatoxin-a (method IMM24)(ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anatoxin-a (method IMM24) (ug/L), Anatoxin-a, water, unfiltered, recoverable, micrograms per liter (USGS parameters code 68287); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data qualifiers for Chlorophyll-a; data qualifiers for attribute labeled Chlorophyll-a (ug/L); E; E indicates sample was above the detection limit but below the limit for accurate quantification and is therefore estimated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chlorophyll-a (ug/L), Chlorophyll a, phytoplankton, chromatographic-fluorometric method, micrograms per liter (USGS parameter code 70953); ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data qualifiers for Pheophytin-a; data qualifiers for attribute labeled Pheophytin-a (ug/L); E; E indicates sample was above the detection limit but below the limit for accurate quantification and is therefore estimated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pheophytin-a (ug/L), Pheophytin a, phytoplankton, micrograms per liter (USGS parameter code 62360); ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Anatoxin-a gene anaC, data qualifiers for attribute labeled Anatoxin-a gene anaC (cp/100 mL); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anatoxin-a gene anaC (cp/100 mL), Anatoxin-a gene anaC, water, DNA based, recoverable, copies per 100 milliliters (cp/100 mL) (USGS parameter code 31795); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are copies per 100 milliliters, cp/100 mL).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Saxitoxin gene sxtA, data qualifiers for attribute labeled Saxitoxin gene sxtA (cp/100 mL); <, E; less than symbol indicates concentration was less than laboratory reporting level; E indicates sample was above the detection limit but below the limit for accurate quantification and is therefore estimated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saxitoxin gene sxtA (cp/100 mL), Saxitoxin gene sxtA, water, DNA based, recoverable, copies per 100 milliliters (cp/100 mL) (USGS parameter code 31797); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Cylindrospermopsin gene cyrA, data qualifiers for attribute labeled Cylindrospermopsin gene cyrA (cp/100 mL); <, E; less than symbol indicates concentration was less than laboratory reporting level; E indicates sample was above the detection limit for accurate quantification and is therefore estimated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cylindrospermopsin gene cyrA (cp/100 mL), Cylindrospermopsin gene cyrA, water, recoverable, DNA based, copies per 100 milliliters (cp/100 mL) (USGS parameter code 31863); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are copies per 100 milliliters, cp/100 mL).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystis mcyE toxin gene, data qualifiers for attribute labeled Microcystis mcyE toxin gene (cp/100 mL); <, E; less than symbol indicates concentration was less than laboratory reporting level; E indicates sample was above the detection limit but below the limit for accurate quantification and is therefore estimated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystis mcyE toxin gene (cp/100 mL), Microcystis mcyE toxin gene, water, DNA based, copies per 100 milliliters (cp/100 mL) (USGS parameter code 51756); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are copies per 100 milliliters, cp/100 mL).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Dolichospermum mcyE toxin gene, data qualifiers for attribute labeled Dolichospermum mcyE toxin gene (cp/100 mL)(formerly Anabaena); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolichospermum mcyE toxin gene (cp/100 mL), Dolichospermum (formerly Anabaena) mcyE toxin gene, water, DNA based, copies per 100 milliliters (cp/100 mL)(USGS parameter code 51758; refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are copies per 100 milliliters, cp/100 mL).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Planktothrix mcyE toxin gene, data qualifiers for attribute labeled Planktothrix mcyE toxin gene (cp/100 mL); <, E; less than symbol indicates concentration was less than laboratory reporting level; E indicates sample was above the detection limit but below the limit for accurate quantification and is therefore estimated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Planktothrix mcyE toxin gene (cp/100 mL), Planktothrix mcyE toxin gene, water, DNA based, copies per 100 milliliters (cp/100 mL) (USGS parameter code 51760); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are copies per 100 milliliters, cp/100 mL).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
